N,P,K,temperature,humidity,ph,rainfall,label,type
38.0,144.0,205.0,23.76121837,94.89613443,6.400321212000001,124.4683112,apple,max
6.0,122.0,196.0,21.07273439,90.27185592,5.559363609,100.825956,apple,min
119.0,91.0,55.0,29.38254012,83.50423735,6.438137278999998,117.536781,banana,max
83.0,72.0,45.0,25.08347445,76.57853189,5.565028635,90.10978128,banana,min
60.0,75.0,22.0,33.95309131,69.96100028,7.747775262999999,74.62068748,blackgram,max
22.0,55.0,15.0,25.68576704,60.18122078,6.500144962,61.16350463,blackgram,min
60.0,79.0,85.0,20.99502153,19.8601304,8.104396057999999,94.03659867,chickpea,max
24.0,56.0,75.0,17.06579293,14.44228303,6.307004922999999,70.87150577,chickpea,min
38.0,30.0,34.0,29.51611558,96.96637916,6.470465614,204.9603677,coconut,max
0.0,6.0,25.0,25.54963273,90.73966792,5.6121227970000005,131.2116167,coconut,min
118.0,37.0,35.0,27.54823036,69.71184111,7.27905689,193.5866233,coffee,max
82.0,20.0,25.0,23.1069385,52.24226285,6.123796057000001,139.5013171,coffee,min
134.0,60.0,25.0,25.99237426,84.55794703,7.994679507000001,95.0191318,cotton,max
100.0,39.0,15.0,22.4204752,76.59175937,5.947448589,66.19426787,cotton,min
40.0,139.0,203.0,39.70772192,83.74372787,6.423216506,74.91506217,grapes,max
0.0,120.0,195.0,18.73932187,80.12211649,5.554831977,65.34440794,grapes,min
89.0,58.0,45.0,26.82489244,88.36668522,7.319735475,196.469984,jute,max
60.0,35.0,35.0,24.29496635,70.88259632,6.025028997000001,150.2498675,jute,min
37.0,80.0,25.0,24.84906168,24.54038287,5.979973965,137.1948633,kidneybeans,max
3.0,55.0,15.0,15.46789263,18.09224048,5.608165195,62.21292186,kidneybeans,min
38.0,80.0,25.0,29.87854588,68.01965728,7.815210661,54.93937710000001,lentil,max
3.0,60.0,16.0,19.55750776,60.63872613,6.461618577,42.96018627,lentil,min
99.0,60.0,24.0,24.60532218,73.58868502,6.644205485,108.7603001,maize,max
63.0,35.0,17.0,18.04185513,55.28220433,5.513697923,60.95197486,maize,min
40.0,38.0,35.0,35.38598705,54.16482251,6.47544932,100.2585673,mango,max
3.0,16.0,26.0,27.552973600000005,45.58110023,4.525722333,90.29643888,mango,min
36.0,59.0,25.0,31.12896766,61.14754363,9.93509073,71.90018566,mothbeans,max
3.0,35.0,15.0,25.12528913,41.81420849,4.516154055,32.76742894,mothbeans,min
37.0,56.0,25.0,29.914544300000006,89.1886954,7.196774236,58.29933073,mungbean,max
2.0,37.0,15.0,27.38538997,80.28038146,6.364967184,39.26137642,mungbean,min
119.0,30.0,55.0,29.8843055,94.30111601,6.559763394,27.56918621,muskmelon,max
90.0,5.0,45.0,27.04927452,90.06998135,6.069171847000001,20.21126747,muskmelon,min
40.0,25.0,14.0,34.90665289,94.96419851,7.817846496,119.39167179999998,orange,max
0.0,5.0,5.0,12.59093977,90.03969587,6.206053072,100.1967854,orange,min
70.0,68.0,54.0,43.30204933,94.17756725,6.739170045,239.7427554,papaya,max
32.0,50.0,45.0,27.34734861,90.81781439,6.57398033,40.35153141,papaya,min
33.0,75.0,25.0,34.93174223,57.23265151,7.322097972000001,195.5697875,pigeonpeas,max
5.0,55.0,15.0,19.3479443,30.40046769,4.567446499,120.7435664,pigeonpeas,min
38.0,27.0,45.0,24.92639065,94.63612858,6.9235093710000015,112.1926517,pomegranate,max
3.0,5.0,36.0,18.41164435,85.19098079,5.7403380020000006,102.6488846,pomegranate,min
97.0,60.0,43.0,26.40323239,83.891805,7.473134377,286.5083725,rice,max
61.0,42.0,36.0,20.27774362,80.14509262,5.543360237999999,200.834898,rice,min
120.0,27.0,53.0,26.98603693,89.4138489,6.944640222,59.65590798,watermelon,max
80.0,5.0,45.0,24.24782473,81.14149505,6.25933595,41.16554802,watermelon,min
